"Jac.diss.SES","Diss.SES.sig","set","Paar_ID","Year","variable","value","River"
1.16062974434787,"0","complete dataset",181,2012,"population equivalents",65000,"Rhine"
1.16062974434787,"0","complete dataset",181,2012,"NH4",2.401,"Rhine"
1.16062974434787,"0","complete dataset",181,2012,"total P",0.5,"Rhine"
1.16062974434787,"0","complete dataset",181,2012,"BOD",7.077,"Rhine"
1.16062974434787,"0","complete dataset",181,2012,"distance",1078.99494936612,"Rhine"
1.39488804772662,"0","complete dataset",182,2007,"population equivalents",35000,"Rhine"
1.39488804772662,"0","complete dataset",182,2007,"NH4",0.808,"Rhine"
1.39488804772662,"0","complete dataset",182,2007,"total P",0.991,"Rhine"
1.39488804772662,"0","complete dataset",182,2007,"BOD",5.969,"Rhine"
1.39488804772662,"0","complete dataset",182,2007,"distance",757.989898732233,"Rhine"
-0.494805490328372,"0","complete dataset",184,2009,"population equivalents",450,"Rhine"
-0.494805490328372,"0","complete dataset",184,2009,"NH4",0,"Rhine"
-0.494805490328372,"0","complete dataset",184,2009,"total P",0,"Rhine"
-0.494805490328372,"0","complete dataset",184,2009,"BOD",10,"Rhine"
-0.494805490328372,"0","complete dataset",184,2009,"distance",1276.98484809835,"Rhine"
1.06366787757297,"0","complete dataset",186,2017,"population equivalents",9900,"Weser"
1.06366787757297,"0","complete dataset",186,2017,"NH4",1.9,"Weser"
1.06366787757297,"0","complete dataset",186,2017,"total P",0.25,"Weser"
1.06366787757297,"0","complete dataset",186,2017,"BOD",3.2,"Weser"
1.06366787757297,"0","complete dataset",186,2017,"distance",1515.97979746447,"Weser"
-0.860933310131612,"0","complete dataset",188,2007,"population equivalents",25000,"Rhine"
-0.860933310131612,"0","complete dataset",188,2007,"NH4",0.47,"Rhine"
-0.860933310131612,"0","complete dataset",188,2007,"total P",0.939,"Rhine"
-0.860933310131612,"0","complete dataset",188,2007,"BOD",4,"Rhine"
-0.860933310131612,"0","complete dataset",188,2007,"distance",5819.4894039878,"Rhine"
1.47295565516783,"0","complete dataset",189,2017,"population equivalents",80000,"Rhine"
1.47295565516783,"0","complete dataset",189,2017,"NH4",1.416,"Rhine"
1.47295565516783,"0","complete dataset",189,2017,"total P",0.351,"Rhine"
1.47295565516783,"0","complete dataset",189,2017,"BOD",2,"Rhine"
1.47295565516783,"0","complete dataset",189,2017,"distance",1928.02426368055,"Rhine"
0.612580419929045,"0","complete dataset",191,2006,"population equivalents",1200,"Rhine"
0.612580419929045,"0","complete dataset",191,2006,"NH4",13.218,"Rhine"
0.612580419929045,"0","complete dataset",191,2006,"total P",3.7,"Rhine"
0.612580419929045,"0","complete dataset",191,2006,"BOD",12.763,"Rhine"
0.612580419929045,"0","complete dataset",191,2006,"distance",1772.88304390416,"Rhine"
-0.608286125296658,"0","complete dataset",192,2006,"population equivalents",1500,"Weser"
-0.608286125296658,"0","complete dataset",192,2006,"NH4",16.16,"Weser"
-0.608286125296658,"0","complete dataset",192,2006,"total P",2.05,"Weser"
-0.608286125296658,"0","complete dataset",192,2006,"BOD",18.9,"Weser"
-0.608286125296658,"0","complete dataset",192,2006,"distance",10514.9242404917,"Weser"
0.706066052421044,"0","complete dataset",193,2011,"population equivalents",2500,"Weser"
0.706066052421044,"0","complete dataset",193,2011,"NH4",18.2,"Weser"
0.706066052421044,"0","complete dataset",193,2011,"total P",4.5,"Weser"
0.706066052421044,"0","complete dataset",193,2011,"BOD",12,"Weser"
0.706066052421044,"0","complete dataset",193,2011,"distance",420,"Weser"
0.0525268004665623,"0","complete dataset",194,2011,"population equivalents",100,"Rhine"
0.0525268004665623,"0","complete dataset",194,2011,"NH4",0.47,"Rhine"
0.0525268004665623,"0","complete dataset",194,2011,"total P",7.85,"Rhine"
0.0525268004665623,"0","complete dataset",194,2011,"BOD",7.45,"Rhine"
0.0525268004665623,"0","complete dataset",194,2011,"distance",1317.98989873223,"Rhine"
1.21563340486924,"0","complete dataset",196,2018,"population equivalents",18500,"Weser"
1.21563340486924,"0","complete dataset",196,2018,"NH4",2.498,"Weser"
1.21563340486924,"0","complete dataset",196,2018,"total P",0.23,"Weser"
1.21563340486924,"0","complete dataset",196,2018,"BOD",0.5,"Weser"
1.21563340486924,"0","complete dataset",196,2018,"distance",2056.47425208615,"Weser"
0.258282596974779,"0","complete dataset",197,2017,"population equivalents",19000,"Weser"
0.258282596974779,"0","complete dataset",197,2017,"NH4",1.284,"Weser"
0.258282596974779,"0","complete dataset",197,2017,"total P",0.4,"Weser"
0.258282596974779,"0","complete dataset",197,2017,"BOD",4.246,"Weser"
0.258282596974779,"0","complete dataset",197,2017,"distance",9435.92929112563,"Weser"
1.63440740106767,"0","complete dataset",202,2006,"population equivalents",6400,"Rhine"
1.63440740106767,"0","complete dataset",202,2006,"NH4",2.996,"Rhine"
1.63440740106767,"0","complete dataset",202,2006,"total P",3.533,"Rhine"
1.63440740106767,"0","complete dataset",202,2006,"BOD",4.234,"Rhine"
1.63440740106767,"0","complete dataset",202,2006,"distance",10872.9667277301,"Rhine"
-0.0107130816824522,"0","complete dataset",203,2009,"population equivalents",2000,"Rhine"
-0.0107130816824522,"0","complete dataset",203,2009,"NH4",3.8,"Rhine"
-0.0107130816824522,"0","complete dataset",203,2009,"total P",2.5,"Rhine"
-0.0107130816824522,"0","complete dataset",203,2009,"BOD",9,"Rhine"
-0.0107130816824522,"0","complete dataset",203,2009,"distance",658.994949366117,"Rhine"
-0.507401505200924,"0","complete dataset",205,2011,"population equivalents",20000,"Rhine"
-0.507401505200924,"0","complete dataset",205,2011,"NH4",1.9,"Rhine"
-0.507401505200924,"0","complete dataset",205,2011,"total P",0.7,"Rhine"
-0.507401505200924,"0","complete dataset",205,2011,"BOD",7.161,"Rhine"
-0.507401505200924,"0","complete dataset",205,2011,"distance",8092.47554273693,"Rhine"
2.86240843843949,"1","complete dataset",206,2009,"population equivalents",4990,"Rhine"
2.86240843843949,"1","complete dataset",206,2009,"NH4",13.893,"Rhine"
2.86240843843949,"1","complete dataset",206,2009,"total P",2.685,"Rhine"
2.86240843843949,"1","complete dataset",206,2009,"BOD",13.796,"Rhine"
2.86240843843949,"1","complete dataset",206,2009,"distance",2529.94949366117,"Rhine"
0.0875499399368918,"0","complete dataset",207,2006,"population equivalents",2200,"Rhine"
0.0875499399368918,"0","complete dataset",207,2006,"NH4",2.087,"Rhine"
0.0875499399368918,"0","complete dataset",207,2006,"total P",2.5,"Rhine"
0.0875499399368918,"0","complete dataset",207,2006,"BOD",3,"Rhine"
0.0875499399368918,"0","complete dataset",207,2006,"distance",2185.87409336901,"Rhine"
0.528611838802037,"0","complete dataset",208,2009,"population equivalents",2500,"Weser"
0.528611838802037,"0","complete dataset",208,2009,"NH4",14.06,"Weser"
0.528611838802037,"0","complete dataset",208,2009,"total P",2.04,"Weser"
0.528611838802037,"0","complete dataset",208,2009,"BOD",8.92,"Weser"
0.528611838802037,"0","complete dataset",208,2009,"distance",238.994949366117,"Weser"
1.11948902383489,"0","complete dataset",210,2006,"population equivalents",35000,"Rhine"
1.11948902383489,"0","complete dataset",210,2006,"NH4",0.737,"Rhine"
1.11948902383489,"0","complete dataset",210,2006,"total P",1.254,"Rhine"
1.11948902383489,"0","complete dataset",210,2006,"BOD",2.513,"Rhine"
1.11948902383489,"0","complete dataset",210,2006,"distance",687.989898732233,"Rhine"
-0.57937611821827,"0","complete dataset",211,2017,"population equivalents",3500,"Rhine"
-0.57937611821827,"0","complete dataset",211,2017,"NH4",0.5,"Rhine"
-0.57937611821827,"0","complete dataset",211,2017,"total P",0.94,"Rhine"
-0.57937611821827,"0","complete dataset",211,2017,"BOD",2.34,"Rhine"
-0.57937611821827,"0","complete dataset",211,2017,"distance",2833.9696961967,"Rhine"
-0.36153297295981,"0","complete dataset",212,2011,"population equivalents",40000,"Rhine"
-0.36153297295981,"0","complete dataset",212,2011,"NH4",2.282,"Rhine"
-0.36153297295981,"0","complete dataset",212,2011,"total P",0.419,"Rhine"
-0.36153297295981,"0","complete dataset",212,2011,"BOD",1.413,"Rhine"
-0.36153297295981,"0","complete dataset",212,2011,"distance",798.994949366117,"Rhine"
0.514401570316969,"0","complete dataset",213,2017,"population equivalents",43800,"Rhine"
0.514401570316969,"0","complete dataset",213,2017,"NH4",0.359,"Rhine"
0.514401570316969,"0","complete dataset",213,2017,"total P",0.356,"Rhine"
0.514401570316969,"0","complete dataset",213,2017,"BOD",4.314,"Rhine"
0.514401570316969,"0","complete dataset",213,2017,"distance",745.979797464467,"Rhine"
0.41739572967297,"0","complete dataset",215,2009,"population equivalents",1800,"Weser"
0.41739572967297,"0","complete dataset",215,2009,"NH4",0.78,"Weser"
0.41739572967297,"0","complete dataset",215,2009,"total P",1.33,"Weser"
0.41739572967297,"0","complete dataset",215,2009,"BOD",8,"Weser"
0.41739572967297,"0","complete dataset",215,2009,"distance",308.994949366117,"Weser"
1.58890322389166,"0","complete dataset",216,2006,"population equivalents",11500,"Rhine"
1.58890322389166,"0","complete dataset",216,2006,"NH4",0.33,"Rhine"
1.58890322389166,"0","complete dataset",216,2006,"total P",1.179,"Rhine"
1.58890322389166,"0","complete dataset",216,2006,"BOD",4.265,"Rhine"
1.58890322389166,"0","complete dataset",216,2006,"distance",7603.91918985787,"Rhine"
0.469991965028096,"0","complete dataset",218,2009,"population equivalents",3900,"Rhine"
0.469991965028096,"0","complete dataset",218,2009,"NH4",0.54,"Rhine"
0.469991965028096,"0","complete dataset",218,2009,"total P",2.06,"Rhine"
0.469991965028096,"0","complete dataset",218,2009,"BOD",3,"Rhine"
0.469991965028096,"0","complete dataset",218,2009,"distance",420,"Rhine"
1.61114982634325,"1","complete dataset",220,2010,"population equivalents",4500,"Weser"
1.61114982634325,"1","complete dataset",220,2010,"NH4",5.88,"Weser"
1.61114982634325,"1","complete dataset",220,2010,"total P",1.6,"Weser"
1.61114982634325,"1","complete dataset",220,2010,"BOD",6.78,"Weser"
1.61114982634325,"1","complete dataset",220,2010,"distance",6444.93667306405,"Weser"
1.10791777002497,"0","complete dataset",221,2009,"population equivalents",3500,"Rhine"
1.10791777002497,"0","complete dataset",221,2009,"NH4",3.15,"Rhine"
1.10791777002497,"0","complete dataset",221,2009,"total P",1.47,"Rhine"
1.10791777002497,"0","complete dataset",221,2009,"BOD",5,"Rhine"
1.10791777002497,"0","complete dataset",221,2009,"distance",728.994949366117,"Rhine"
-0.786062477752566,"0","complete dataset",223,2006,"population equivalents",45000,"Rhine"
-0.786062477752566,"0","complete dataset",223,2006,"NH4",0.058,"Rhine"
-0.786062477752566,"0","complete dataset",223,2006,"total P",0.962,"Rhine"
-0.786062477752566,"0","complete dataset",223,2006,"BOD",2.582,"Rhine"
-0.786062477752566,"0","complete dataset",223,2006,"distance",3468.94444302728,"Rhine"
-0.124499994323083,"0","complete dataset",225,2006,"population equivalents",25000,"Rhine"
-0.124499994323083,"0","complete dataset",225,2006,"NH4",1.813,"Rhine"
-0.124499994323083,"0","complete dataset",225,2006,"total P",1.152,"Rhine"
-0.124499994323083,"0","complete dataset",225,2006,"BOD",3.759,"Rhine"
-0.124499994323083,"0","complete dataset",225,2006,"distance",350,"Rhine"
-0.213197517190593,"0","complete dataset",227,2007,"population equivalents",80000,"Rhine"
-0.213197517190593,"0","complete dataset",227,2007,"NH4",0.302,"Rhine"
-0.213197517190593,"0","complete dataset",227,2007,"total P",0.66,"Rhine"
-0.213197517190593,"0","complete dataset",227,2007,"BOD",5,"Rhine"
-0.213197517190593,"0","complete dataset",227,2007,"distance",8408.96266658509,"Rhine"
2.29698283263118,"1","complete dataset",228,2017,"population equivalents",3400,"Weser"
2.29698283263118,"1","complete dataset",228,2017,"NH4",0.33,"Weser"
2.29698283263118,"1","complete dataset",228,2017,"total P",0.82,"Weser"
2.29698283263118,"1","complete dataset",228,2017,"BOD",3.52,"Weser"
2.29698283263118,"1","complete dataset",228,2017,"distance",7193.68073114413,"Weser"
0.507114959793044,"0","complete dataset",231,2007,"population equivalents",8800,"Weser"
0.507114959793044,"0","complete dataset",231,2007,"NH4",1.59,"Weser"
0.507114959793044,"0","complete dataset",231,2007,"total P",1.61,"Weser"
0.507114959793044,"0","complete dataset",231,2007,"BOD",1.94,"Weser"
0.507114959793044,"0","complete dataset",231,2007,"distance",506.98484809835,"Weser"
-0.871404946565418,"0","complete dataset",234,2017,"population equivalents",30000,"Weser"
-0.871404946565418,"0","complete dataset",234,2017,"NH4",4.27,"Weser"
-0.871404946565418,"0","complete dataset",234,2017,"total P",0.363,"Weser"
-0.871404946565418,"0","complete dataset",234,2017,"BOD",3.1,"Weser"
-0.871404946565418,"0","complete dataset",234,2017,"distance",560,"Weser"
-0.521026539807684,"0","complete dataset",235,2017,"population equivalents",49000,"Rhine"
-0.521026539807684,"0","complete dataset",235,2017,"NH4",0.709,"Rhine"
-0.521026539807684,"0","complete dataset",235,2017,"total P",0.327,"Rhine"
-0.521026539807684,"0","complete dataset",235,2017,"BOD",2.342,"Rhine"
-0.521026539807684,"0","complete dataset",235,2017,"distance",8042.96464556282,"Rhine"
1.40813556503114,"0","complete dataset",236,2009,"population equivalents",13000,"Rhine"
1.40813556503114,"0","complete dataset",236,2009,"NH4",0.768,"Rhine"
1.40813556503114,"0","complete dataset",236,2009,"total P",0.66,"Rhine"
1.40813556503114,"0","complete dataset",236,2009,"BOD",2.8,"Rhine"
1.40813556503114,"0","complete dataset",236,2009,"distance",2348.48435335392,"Rhine"
0.861692576830853,"0","complete dataset",237,2017,"population equivalents",3500,"Weser"
0.861692576830853,"0","complete dataset",237,2017,"NH4",0.35,"Weser"
0.861692576830853,"0","complete dataset",237,2017,"total P",0.94,"Weser"
0.861692576830853,"0","complete dataset",237,2017,"BOD",2.26,"Weser"
0.861692576830853,"0","complete dataset",237,2017,"distance",2389.4894039878,"Weser"
-0.233818110393087,"0","complete dataset",238,2017,"population equivalents",32000,"Rhine"
-0.233818110393087,"0","complete dataset",238,2017,"NH4",0.77,"Rhine"
-0.233818110393087,"0","complete dataset",238,2017,"total P",0.85,"Rhine"
-0.233818110393087,"0","complete dataset",238,2017,"BOD",2.91,"Rhine"
-0.233818110393087,"0","complete dataset",238,2017,"distance",1247.98989873223,"Rhine"
-0.236650929779654,"0","complete dataset",240,2017,"population equivalents",59000,"Rhine"
-0.236650929779654,"0","complete dataset",240,2017,"NH4",1.4,"Rhine"
-0.236650929779654,"0","complete dataset",240,2017,"total P",0.3,"Rhine"
-0.236650929779654,"0","complete dataset",240,2017,"BOD",3,"Rhine"
-0.236650929779654,"0","complete dataset",240,2017,"distance",477.989898732233,"Rhine"
0.380006486663262,"0","complete dataset",241,2009,"population equivalents",1900,"Weser"
0.380006486663262,"0","complete dataset",241,2009,"NH4",1.23,"Weser"
0.380006486663262,"0","complete dataset",241,2009,"total P",1.18,"Weser"
0.380006486663262,"0","complete dataset",241,2009,"BOD",3.17,"Weser"
0.380006486663262,"0","complete dataset",241,2009,"distance",617.989898732233,"Weser"
1.0124669342995,"0","complete dataset",243,2009,"population equivalents",3000,"Rhine"
1.0124669342995,"0","complete dataset",243,2009,"NH4",NA,"Rhine"
1.0124669342995,"0","complete dataset",243,2009,"total P",1.99,"Rhine"
1.0124669342995,"0","complete dataset",243,2009,"BOD",5.75,"Rhine"
1.0124669342995,"0","complete dataset",243,2009,"distance",280,"Rhine"
2.59327372145558,"1","complete dataset",244,2017,"population equivalents",9000,"Rhine"
2.59327372145558,"1","complete dataset",244,2017,"NH4",0.99,"Rhine"
2.59327372145558,"1","complete dataset",244,2017,"total P",1.09,"Rhine"
2.59327372145558,"1","complete dataset",244,2017,"BOD",4.94,"Rhine"
2.59327372145558,"1","complete dataset",244,2017,"distance",70,"Rhine"
-1.11708863273965,"0","complete dataset",245,2013,"population equivalents",3000,"Weser"
-1.11708863273965,"0","complete dataset",245,2013,"NH4",16.17,"Weser"
-1.11708863273965,"0","complete dataset",245,2013,"total P",2.78,"Weser"
-1.11708863273965,"0","complete dataset",245,2013,"BOD",14.33,"Weser"
-1.11708863273965,"0","complete dataset",245,2013,"distance",10757.0691388023,"Weser"
-0.426105532011561,"0","complete dataset",247,2014,"population equivalents",45000,"Rhine"
-0.426105532011561,"0","complete dataset",247,2014,"NH4",1.8,"Rhine"
-0.426105532011561,"0","complete dataset",247,2014,"total P",0.7,"Rhine"
-0.426105532011561,"0","complete dataset",247,2014,"BOD",3.039,"Rhine"
-0.426105532011561,"0","complete dataset",247,2014,"distance",2652.96464556282,"Rhine"
1.095872092789,"0","complete dataset",250,2017,"population equivalents",18000,"Weser"
1.095872092789,"0","complete dataset",250,2017,"NH4",1.4,"Weser"
1.095872092789,"0","complete dataset",250,2017,"total P",0.42,"Weser"
1.095872092789,"0","complete dataset",250,2017,"BOD",7.2,"Weser"
1.095872092789,"0","complete dataset",250,2017,"distance",12555.4874250101,"Weser"
0.727363183794772,"0","complete dataset",251,2011,"population equivalents",95000,"Rhine"
0.727363183794772,"0","complete dataset",251,2011,"NH4",1.697,"Rhine"
0.727363183794772,"0","complete dataset",251,2011,"total P",0.89,"Rhine"
0.727363183794772,"0","complete dataset",251,2011,"BOD",3.457,"Rhine"
0.727363183794772,"0","complete dataset",251,2011,"distance",313.049516849971,"Rhine"
-1.26273691344046,"0","complete dataset",253,2009,"population equivalents",850,"Rhine"
-1.26273691344046,"0","complete dataset",253,2009,"NH4",6.59,"Rhine"
-1.26273691344046,"0","complete dataset",253,2009,"total P",1.65,"Rhine"
-1.26273691344046,"0","complete dataset",253,2009,"BOD",9.4,"Rhine"
-1.26273691344046,"0","complete dataset",253,2009,"distance",1037.98989873223,"Rhine"
-0.771724164328727,"0","complete dataset",254,2014,"population equivalents",3000,"Rhine"
-0.771724164328727,"0","complete dataset",254,2014,"NH4",11.551,"Rhine"
-0.771724164328727,"0","complete dataset",254,2014,"total P",0.802,"Rhine"
-0.771724164328727,"0","complete dataset",254,2014,"BOD",7.036,"Rhine"
-0.771724164328727,"0","complete dataset",254,2014,"distance",70,"Rhine"
-0.537883568998189,"0","complete dataset",255,2009,"population equivalents",4900,"Rhine"
-0.537883568998189,"0","complete dataset",255,2009,"NH4",0.133,"Rhine"
-0.537883568998189,"0","complete dataset",255,2009,"total P",3.313,"Rhine"
-0.537883568998189,"0","complete dataset",255,2009,"BOD",2.037,"Rhine"
-0.537883568998189,"0","complete dataset",255,2009,"distance",1450.49445462169,"Rhine"
-0.398418003446205,"0","complete dataset",259,2009,"population equivalents",9000,"Rhine"
-0.398418003446205,"0","complete dataset",259,2009,"NH4",1.17,"Rhine"
-0.398418003446205,"0","complete dataset",259,2009,"total P",1,"Rhine"
-0.398418003446205,"0","complete dataset",259,2009,"BOD",3,"Rhine"
-0.398418003446205,"0","complete dataset",259,2009,"distance",2256.98484809835,"Rhine"
0.634104988969068,"0","complete dataset",260,2007,"population equivalents",80000,"Rhine"
0.634104988969068,"0","complete dataset",260,2007,"NH4",0.13,"Rhine"
0.634104988969068,"0","complete dataset",260,2007,"total P",0.54,"Rhine"
0.634104988969068,"0","complete dataset",260,2007,"BOD",3.51,"Rhine"
0.634104988969068,"0","complete dataset",260,2007,"distance",4436.47425208615,"Rhine"
0.743852033701495,"0","complete dataset",261,2017,"population equivalents",19950,"Weser"
0.743852033701495,"0","complete dataset",261,2017,"NH4",1.44,"Weser"
0.743852033701495,"0","complete dataset",261,2017,"total P",1.39,"Weser"
0.743852033701495,"0","complete dataset",261,2017,"BOD",2,"Weser"
0.743852033701495,"0","complete dataset",261,2017,"distance",1148.99494936612,"Weser"
2.20028649436882,"1","complete dataset",262,2009,"population equivalents",12000,"Rhine"
2.20028649436882,"1","complete dataset",262,2009,"NH4",0.5,"Rhine"
2.20028649436882,"1","complete dataset",262,2009,"total P",0.5,"Rhine"
2.20028649436882,"1","complete dataset",262,2009,"BOD",3,"Rhine"
2.20028649436882,"1","complete dataset",262,2009,"distance",5404.46415081838,"Rhine"
1.19324818711955,"0","complete dataset",263,2006,"population equivalents",6000,"Rhine"
1.19324818711955,"0","complete dataset",263,2006,"NH4",0.44,"Rhine"
1.19324818711955,"0","complete dataset",263,2006,"total P",2,"Rhine"
1.19324818711955,"0","complete dataset",263,2006,"BOD",5.2,"Rhine"
1.19324818711955,"0","complete dataset",263,2006,"distance",168.994949366117,"Rhine"
-1.50615571603719,"1","complete dataset",266,2008,"population equivalents",3600,"Rhine"
-1.50615571603719,"1","complete dataset",266,2008,"NH4",1.31,"Rhine"
-1.50615571603719,"1","complete dataset",266,2008,"total P",1.35,"Rhine"
-1.50615571603719,"1","complete dataset",266,2008,"BOD",3.5,"Rhine"
-1.50615571603719,"1","complete dataset",266,2008,"distance",70,"Rhine"
0.700118424206266,"0","complete dataset",267,2006,"population equivalents",155000,"Rhine"
0.700118424206266,"0","complete dataset",267,2006,"NH4",0.8,"Rhine"
0.700118424206266,"0","complete dataset",267,2006,"total P",0.2,"Rhine"
0.700118424206266,"0","complete dataset",267,2006,"BOD",3.5,"Rhine"
0.700118424206266,"0","complete dataset",267,2006,"distance",6524.88726629293,"Rhine"
-0.854908891900901,"0","complete dataset",268,2009,"population equivalents",630,"Rhine"
-0.854908891900901,"0","complete dataset",268,2009,"NH4",1.1,"Rhine"
-0.854908891900901,"0","complete dataset",268,2009,"total P",2.7,"Rhine"
-0.854908891900901,"0","complete dataset",268,2009,"BOD",6,"Rhine"
-0.854908891900901,"0","complete dataset",268,2009,"distance",1457.98989873223,"Rhine"
-0.951001074713577,"0","complete dataset",269,2011,"population equivalents",38000,"Rhine"
-0.951001074713577,"0","complete dataset",269,2011,"NH4",0.529,"Rhine"
-0.951001074713577,"0","complete dataset",269,2011,"total P",0.685,"Rhine"
-0.951001074713577,"0","complete dataset",269,2011,"BOD",3.281,"Rhine"
-0.951001074713577,"0","complete dataset",269,2011,"distance",337.989898732233,"Rhine"
-0.745169864343215,"0","complete dataset",271,2009,"population equivalents",2800,"Rhine"
-0.745169864343215,"0","complete dataset",271,2009,"NH4",0.35,"Rhine"
-0.745169864343215,"0","complete dataset",271,2009,"total P",1.8,"Rhine"
-0.745169864343215,"0","complete dataset",271,2009,"BOD",2.9,"Rhine"
-0.745169864343215,"0","complete dataset",271,2009,"distance",70,"Rhine"
1.82500691573198,"1","complete dataset",273,2017,"population equivalents",5000,"Weser"
1.82500691573198,"1","complete dataset",273,2017,"NH4",0.863,"Weser"
1.82500691573198,"1","complete dataset",273,2017,"total P",0.717,"Weser"
1.82500691573198,"1","complete dataset",273,2017,"BOD",3.106,"Weser"
1.82500691573198,"1","complete dataset",273,2017,"distance",1066.98484809835,"Weser"
0.700882227059024,"0","complete dataset",274,2009,"population equivalents",23000,"Weser"
0.700882227059024,"0","complete dataset",274,2009,"NH4",2.554,"Weser"
0.700882227059024,"0","complete dataset",274,2009,"total P",0.72,"Weser"
0.700882227059024,"0","complete dataset",274,2009,"BOD",3.072,"Weser"
0.700882227059024,"0","complete dataset",274,2009,"distance",490,"Weser"
1.02099135825082,"0","complete dataset",275,2017,"population equivalents",23800,"Rhine"
1.02099135825082,"0","complete dataset",275,2017,"NH4",1.002,"Rhine"
1.02099135825082,"0","complete dataset",275,2017,"total P",0.16,"Rhine"
1.02099135825082,"0","complete dataset",275,2017,"BOD",2.715,"Rhine"
1.02099135825082,"0","complete dataset",275,2017,"distance",2104.97474683058,"Rhine"
-0.643440863590327,"0","complete dataset",276,2009,"population equivalents",68000,"Rhine"
-0.643440863590327,"0","complete dataset",276,2009,"NH4",0.831,"Rhine"
-0.643440863590327,"0","complete dataset",276,2009,"total P",1.259,"Rhine"
-0.643440863590327,"0","complete dataset",276,2009,"BOD",1.208,"Rhine"
-0.643440863590327,"0","complete dataset",276,2009,"distance",267.989898732233,"Rhine"
3.0983147563321,"1","complete dataset",277,2006,"population equivalents",24000,"Rhine"
3.0983147563321,"1","complete dataset",277,2006,"NH4",0.8,"Rhine"
3.0983147563321,"1","complete dataset",277,2006,"total P",1.2,"Rhine"
3.0983147563321,"1","complete dataset",277,2006,"BOD",3,"Rhine"
3.0983147563321,"1","complete dataset",277,2006,"distance",27355.5684460855,"Rhine"
-0.363092626845089,"0","complete dataset",279,2011,"population equivalents",40000,"Rhine"
-0.363092626845089,"0","complete dataset",279,2011,"NH4",0.108,"Rhine"
-0.363092626845089,"0","complete dataset",279,2011,"total P",1.402,"Rhine"
-0.363092626845089,"0","complete dataset",279,2011,"BOD",2,"Rhine"
-0.363092626845089,"0","complete dataset",279,2011,"distance",140,"Rhine"
0.464344428250465,"0","complete dataset",281,2006,"population equivalents",8400,"Weser"
0.464344428250465,"0","complete dataset",281,2006,"NH4",2.1,"Weser"
0.464344428250465,"0","complete dataset",281,2006,"total P",2.4,"Weser"
0.464344428250465,"0","complete dataset",281,2006,"BOD",3,"Weser"
0.464344428250465,"0","complete dataset",281,2006,"distance",8395.41869511343,"Weser"
0.36303521905289,"0","complete dataset",282,2018,"population equivalents",32500,"Rhine"
0.36303521905289,"0","complete dataset",282,2018,"NH4",1.93,"Rhine"
0.36303521905289,"0","complete dataset",282,2018,"total P",0.23,"Rhine"
0.36303521905289,"0","complete dataset",282,2018,"BOD",2.935,"Rhine"
0.36303521905289,"0","complete dataset",282,2018,"distance",4831.46722247454,"Rhine"
-1.21862516786172,"0","complete dataset",283,2009,"population equivalents",55000,"Rhine"
-1.21862516786172,"0","complete dataset",283,2009,"NH4",0.229,"Rhine"
-1.21862516786172,"0","complete dataset",283,2009,"total P",0.342,"Rhine"
-1.21862516786172,"0","complete dataset",283,2009,"BOD",2.204,"Rhine"
-1.21862516786172,"0","complete dataset",283,2009,"distance",210,"Rhine"
